"skid","whimsical_name","ItoLee_Hemilineage","Hartenstein_Hemilineage","transmitter","hemibrain_match","confirmed","side","FAFB.url","FAFB.seg.url","FAFB.xyz","flywire.url","fw.x","fw.y","fw.z","flywire.id","status","catmaid.user","flywire.user","matching.user","notes"
556874,"LHPV5a3#1 556875 Buzzard DB ASB","DL2_dorsal","CP3_dorsal","acetylcholine","481268762",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=215280&yp=153044.05&xp=347960&tool=tracingtool&active_node_id=7135649&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=215280&yp=153044.05&xp=347960&tool=tracingtool&active_node_id=7135649&sid0=5&s0=0","347960,153044.05,215280","",346979,153049.05,215280,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
1298573,"PV5 [LH.R] 1298573 Baby Snakes RJVR","DL2_dorsal","CP3_dorsal","","579576294",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=212400&yp=159409.22&xp=360608.66&tool=tracingtool&active_node_id=7118624&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=212400&yp=159409.22&xp=360608.66&tool=tracingtool&active_node_id=7118624&sid0=5&s0=0","360608.66,159409.22,212400","",358785.66,159251.22,212400,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
1299626,"LHPV5a2#2 1299627 You Came To * But Left Your * At Home ASB","DL2_dorsal","CP3_dorsal","","573670049",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=215440&yp=150749&xp=361413&tool=tracingtool&active_node_id=40697008&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=215440&yp=150749&xp=361413&tool=tracingtool&active_node_id=40697008&sid0=5&s0=0","361413,150749,215440","",360514,151272,215440,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
1532971,"ASB Cutlass 1532972","DL2_dorsal","CP3_dorsal","","573333575",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=210440&yp=147624.6&xp=347426.22&tool=tracingtool&active_node_id=6565851&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=210440&yp=147624.6&xp=347426.22&tool=tracingtool&active_node_id=6565851&sid0=5&s0=0","347426.22,147624.6,210440","",346560.22,147241.6,210440,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
1620801,"Silky 1620802 ASB","DL2_dorsal","CP3_dorsal","","700982749",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=190320&yp=149115.66&xp=409839.22&tool=tracingtool&active_node_id=6093496&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=190320&yp=149115.66&xp=409839.22&tool=tracingtool&active_node_id=6093496&sid0=5&s0=0","409839.22,149115.66,190320","",410784.22,148476.66,190320,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
1621078,"LHPV5g1#1 1621079 Canary ASB","DL2_dorsal","CP3_dorsal","acetylcholine","639958133",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=213640&yp=150345&xp=350965&tool=tracingtool&active_node_id=25907057&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=213640&yp=150345&xp=350965&tool=tracingtool&active_node_id=25907057&sid0=5&s0=0","350965,150345,213640","",349572,150184,213640,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
1855955,"Neuron 1855956 Ard Schenk JJ","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=121840&yp=99381.29&xp=476227.03&tool=tracingtool&active_node_id=6631853&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=121840&yp=99381.29&xp=476227.03&tool=tracingtool&active_node_id=6631853&sid0=5&s0=0","476227.03,99381.29,121840","",476247.03,98408.29,121840,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
2042935,"LHPV5d1#1 2042936 A Spoon in Many Liquids PS","DL2_dorsal","CP3_dorsal","","696082279",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=215320&yp=152622&xp=351328&tool=tracingtool&active_node_id=24529055&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=215320&yp=152622&xp=351328&tool=tracingtool&active_node_id=24529055&sid0=5&s0=0","351328,152622,215320","",350344,152785,215320,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
2204528,"LHPV5a1#4 2204529 Mr Hooly Hooly ASB","DL2_dorsal","CP3_dorsal","","609941228",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=214520&yp=156577.53&xp=385430.28&tool=tracingtool&active_node_id=7432577&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=214520&yp=156577.53&xp=385430.28&tool=tracingtool&active_node_id=7432577&sid0=5&s0=0","385430.28,156577.53,214520","",385003.28,155819.53,214520,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
2236828,"Neuron 2236829 Brown Bananas RT","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=212760&yp=156431.03&xp=374761.56&tool=tracingtool&active_node_id=8561121&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=212760&yp=156431.03&xp=374761.56&tool=tracingtool&active_node_id=8561121&sid0=5&s0=0","374761.56,156431.03,212760","",373242.56,155688.03,212760,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
2270346,"neuron 7501079 ASB","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=215680&yp=156170&xp=371795&tool=tracingtool&active_node_id=24531384&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=215680&yp=156170&xp=371795&tool=tracingtool&active_node_id=24531384&sid0=5&s0=0","371795,156170,215680","",370896,156456,215680,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
2376528,"PV5 LH.R-> 2376529 ARJ","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=213640&yp=150189.17&xp=364016.78&tool=tracingtool&active_node_id=7527476&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=213640&yp=150189.17&xp=364016.78&tool=tracingtool&active_node_id=7527476&sid0=5&s0=0","364016.78,150189.17,213640","",362873.78,150250.17,213640,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
2425247,"LHPV5a2#1 2425248 Falcon ASB","DL2_dorsal","CP3_dorsal","acetylcholine","579576294",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=211840&yp=157813.92&xp=367009.9&tool=tracingtool&active_node_id=7837044&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=211840&yp=157813.92&xp=367009.9&tool=tracingtool&active_node_id=7837044&sid0=5&s0=0","367009.9,157813.92,211840","",365075.9,157541.92,211840,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
2831091,"LHPV5a1#5 2831092 A Danger to Myself and Others RJVR AJES","DL2_dorsal","CP3_dorsal","","604368022",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=210080&yp=146628.55&xp=352403.9&tool=tracingtool&active_node_id=9542466&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=210080&yp=146628.55&xp=352403.9&tool=tracingtool&active_node_id=9542466&sid0=5&s0=0","352403.9,146628.55,210080","",351436.9,146333.55,210080,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
2931963,"PPL1-a'2a2 Right 2931964 ASB","DL2_dorsal","CP3_dorsal","dopamine","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=215520&yp=155586.66&xp=361109.47&tool=tracingtool&active_node_id=7731560&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=215520&yp=155586.66&xp=361109.47&tool=tracingtool&active_node_id=7731560&sid0=5&s0=0","361109.47,155586.66,215520","",360367.47,156063.66,215520,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
2941266,"PPL1 a'3 Right 2941267 ASB","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=214640&yp=161960.36&xp=374474.62&tool=tracingtool&active_node_id=9492212&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=214640&yp=161960.36&xp=374474.62&tool=tracingtool&active_node_id=9492212&sid0=5&s0=0","374474.62,161960.36,214640","",373011.62,161440.36,214640,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
3087555,"PV5 5807230 tomorrow RT","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=61160&yp=128010.5&xp=473393&tool=tracingtool&active_node_id=10002986&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=61160&yp=128010.5&xp=473393&tool=tracingtool&active_node_id=10002986&sid0=5&s0=0","473393,128010.5,61160","",473165,128066.5,61160,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
3788293,"LHPV5a1#1 3788294  Chester ASB","DL2_dorsal","CP3_dorsal","","609941228",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=215400&yp=152491&xp=370363&tool=tracingtool&active_node_id=19104384&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=215400&yp=152491&xp=370363&tool=tracingtool&active_node_id=19104384&sid0=5&s0=0","370363,152491,215400","",369691,152871,215400,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
4133917,"PV5 LH.R-> 4133918 ASB","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=190160&yp=135641.5&xp=345675.6&tool=tracingtool&active_node_id=14041348&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=190160&yp=135641.5&xp=345675.6&tool=tracingtool&active_node_id=14041348&sid0=5&s0=0","345675.6,135641.5,190160","",345236.6,135051.5,190160,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
4144862,"PV5 LH.R-> 4144863 Cub ARJ ASB","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=175480&yp=138961.86&xp=347986.03&tool=tracingtool&active_node_id=14090756&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=175480&yp=138961.86&xp=347986.03&tool=tracingtool&active_node_id=14090756&sid0=5&s0=0","347986.03,138961.86,175480","",348034.03,139549.86,175480,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5806820,"LHPV5a5#1 5806821 Covenant ASB","DL2_dorsal","CP3_dorsal","","572651463",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=212040&yp=153154&xp=350812&tool=tracingtool&active_node_id=59082592&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=212040&yp=153154&xp=350812&tool=tracingtool&active_node_id=59082592&sid0=5&s0=0","350812,153154,212040","",349102,153046,212040,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807189,"PV5 something LH.R-> 5807190 ARJ","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=207280&yp=154401&xp=390577&tool=tracingtool&active_node_id=19517829&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=207280&yp=154401&xp=390577&tool=tracingtool&active_node_id=19517829&sid0=5&s0=0","390577,154401,207280","",390990,153726,207280,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807193,"PV5 LH.R-> 5807194 ARJ","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=207280&yp=154233&xp=390161&tool=tracingtool&active_node_id=19517830&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=207280&yp=154233&xp=390161&tool=tracingtool&active_node_id=19517830&sid0=5&s0=0","390161,154233,207280","",390536,153554,207280,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807197,"PV5 LH.R-> 5807198 ARJ","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=207280&yp=154441&xp=390073&tool=tracingtool&active_node_id=19517832&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=207280&yp=154441&xp=390073&tool=tracingtool&active_node_id=19517832&sid0=5&s0=0","390073,154441,207280","",390404,153758,207280,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807201,"PV5 something LH.R ->  5807202 ARJ","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=207280&yp=154281&xp=389713&tool=tracingtool&active_node_id=19517833&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=207280&yp=154281&xp=389713&tool=tracingtool&active_node_id=19517833&sid0=5&s0=0","389713,154281,207280","",390021,153595,207280,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807205,"PV5 something LH.R-> 5807206 ARJ","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=144920&yp=118439&xp=460467&tool=tracingtool&active_node_id=30240794&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=144920&yp=118439&xp=460467&tool=tracingtool&active_node_id=30240794&sid0=5&s0=0","460467,118439,144920","",460226,118001,144920,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807209,"LHPV5a1#6 5807210 Hot Breath ARJ","DL2_dorsal","CP3_dorsal","","573333903",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=210840&yp=150857&xp=347705&tool=tracingtool&active_node_id=59114577&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=210840&yp=150857&xp=347705&tool=tracingtool&active_node_id=59114577&sid0=5&s0=0","347705,150857,210840","",346666,150361,210840,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
