"skid","whimsical_name","ItoLee_Hemilineage","Hartenstein_Hemilineage","transmitter","hemibrain_match","confirmed","side","FAFB.url","FAFB.seg.url","FAFB.xyz","flywire.url","fw.x","fw.y","fw.z","flywire.id","status","catmaid.user","flywire.user","matching.user","notes"
5807213,"PV5 LH.R-> 5807214 ARJ","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=207280&yp=153601&xp=389897&tool=tracingtool&active_node_id=19517838&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=207280&yp=153601&xp=389897&tool=tracingtool&active_node_id=19517838&sid0=5&s0=0","389897,153601,207280","",390338,152929,207280,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807217,"LHPV5g2#1 5807218 ARJ ASB","DL2_dorsal","CP3_dorsal","acetylcholine","608240515",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=212640&yp=148255&xp=341151&tool=tracingtool&active_node_id=30192143&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=212640&yp=148255&xp=341151&tool=tracingtool&active_node_id=30192143&sid0=5&s0=0","341151,148255,212640","",339413,148085,212640,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807221,"PV5 5807222 ARJ","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=207280&yp=153321&xp=390225&tool=tracingtool&active_node_id=19517841&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=207280&yp=153321&xp=390225&tool=tracingtool&active_node_id=19517841&sid0=5&s0=0","390225,153321,207280","",390761,152655,207280,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807225,"PV5 5807226 ARJ","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=207280&yp=153097&xp=390161&tool=tracingtool&active_node_id=19517842&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=207280&yp=153097&xp=390161&tool=tracingtool&active_node_id=19517842&sid0=5&s0=0","390161,153097,207280","",390715,152433,207280,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807233,"PV5 5807234 ARJ","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=207280&yp=153505&xp=390737&tool=tracingtool&active_node_id=19517846&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=207280&yp=153505&xp=390737&tool=tracingtool&active_node_id=19517846&sid0=5&s0=0","390737,153505,207280","",391305,152836,207280,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807241,"LHPV5d3#2 5807242 Make Good Decisions GSXEJ","DL2_dorsal","CP3_dorsal","","454706029",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=215240&yp=151171&xp=367339&tool=tracingtool&active_node_id=34460533&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=215240&yp=151171&xp=367339&tool=tracingtool&active_node_id=34460533&sid0=5&s0=0","367339,151171,215240","",366517,151246,215240,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807249,"LHPV5d3#1 5807250 Jean-Claude ARJ","DL2_dorsal","CP3_dorsal","","454706029",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=211240&yp=153593&xp=345803&tool=tracingtool&active_node_id=33234707&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=211240&yp=153593&xp=345803&tool=tracingtool&active_node_id=33234707&sid0=5&s0=0","345803,153593,211240","",344568,153276,211240,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807257,"PV5 LH.R-> 5807258 ARJ ASB","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=207280&yp=153721&xp=391329&tool=tracingtool&active_node_id=19517858&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=207280&yp=153721&xp=391329&tool=tracingtool&active_node_id=19517858&sid0=5&s0=0","391329,153721,207280","",391923,153051,207280,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807265,"PV5 LH.R-> 5807266 Siskin ASB","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=210000&yp=144347&xp=346313&tool=tracingtool&active_node_id=26006041&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=210000&yp=144347&xp=346313&tool=tracingtool&active_node_id=26006041&sid0=5&s0=0","346313,144347,210000","",345513,143923,210000,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807269,"LHPV5d3#3 5807270 Disgraced Tennis Player ARJ ASB","DL2_dorsal","CP3_dorsal","","454706029",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=217160&yp=153207&xp=360718&tool=tracingtool&active_node_id=59044943&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=217160&yp=153207&xp=360718&tool=tracingtool&active_node_id=59044943&sid0=5&s0=0","360718,153207,217160","",360351,153559,217160,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807281,"PV5 5807282 ARJ","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=207280&yp=154945&xp=391481&tool=tracingtool&active_node_id=19517869&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=207280&yp=154945&xp=391481&tool=tracingtool&active_node_id=19517869&sid0=5&s0=0","391481,154945,207280","",391924,154292,207280,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807289,"PV5 something LH.R-> 5807290 GSXEJ","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=212080&yp=146639.34&xp=350901.66&tool=tracingtool&active_node_id=59034899&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=212080&yp=146639.34&xp=350901.66&tool=tracingtool&active_node_id=59034899&sid0=5&s0=0","350901.66,146639.34,212080","",349301.66,146349.34,212080,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807293,"PV5 5807294 ARJ","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=207280&yp=153369&xp=389473&tool=tracingtool&active_node_id=19517875&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=207280&yp=153369&xp=389473&tool=tracingtool&active_node_id=19517875&sid0=5&s0=0","389473,153369,207280","",389896,152693,207280,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807305,"PV5 5807306 ARJ","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=207280&yp=153105&xp=389809&tool=tracingtool&active_node_id=19517880&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=207280&yp=153105&xp=389809&tool=tracingtool&active_node_id=19517880&sid0=5&s0=0","389809,153105,207280","",390313,152439,207280,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807313,"PV5 LH.R-> 5807314 ARJ","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=207280&yp=153481&xp=389281&tool=tracingtool&active_node_id=19517886&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=207280&yp=153481&xp=389281&tool=tracingtool&active_node_id=19517886&sid0=5&s0=0","389281,153481,207280","",389660,152799,207280,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5807321,"LHPV5a1#7 5807322 Unicum Zwack ARJ","DL2_dorsal","CP3_dorsal","","573333903",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=214120&yp=150899&xp=354226&tool=tracingtool&active_node_id=58905369&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=214120&yp=150899&xp=354226&tool=tracingtool&active_node_id=58905369&sid0=5&s0=0","354226,150899,214120","",352830,150821,214120,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
5937632,"LHPV5a1#2 5937633 Blood Pact ASB","DL2_dorsal","CP3_dorsal","","573683455",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=212120&yp=155709&xp=349265&tool=tracingtool&active_node_id=58899433&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=212120&yp=155709&xp=349265&tool=tracingtool&active_node_id=58899433&sid0=5&s0=0","349265,155709,212120","",347634,155647,212120,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
6193358,"neuron 6193359 [SMP.R]-[SMP.L] AJES Silene","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=214680&yp=164076&xp=384765.5&tool=tracingtool&active_node_id=24532364&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=214680&yp=164076&xp=384765.5&tool=tracingtool&active_node_id=24532364&sid0=5&s0=0","384765.5,164076,214680","",384044.5,163165,214680,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
7500182,"neuron 7500184 ASB","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=215480&yp=153766&xp=343392&tool=tracingtool&active_node_id=24527980&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=215480&yp=153766&xp=343392&tool=tracingtool&active_node_id=24527980&sid0=5&s0=0","343392,153766,215480","",342432,154194,215480,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
7501961,"neuron 7501962 ASB","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=212680&yp=157571&xp=357496&tool=tracingtool&active_node_id=24535701&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=212680&yp=157571&xp=357496&tool=tracingtool&active_node_id=24535701&sid0=5&s0=0","357496,157571,212680","",355756,157529,212680,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
9084549,"PV5a something 9084550 ASB","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=216280&yp=151805&xp=357523&tool=tracingtool&active_node_id=34455156&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=216280&yp=151805&xp=357523&tool=tracingtool&active_node_id=34455156&sid0=5&s0=0","357523,151805,216280","",356830,152268,216280,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
11520049,"LHPV5a3#1 11520050 ASB ","DL2_dorsal","CP3_dorsal","acetylcholine","265120324",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=213880&yp=153545.03&xp=354801&tool=tracingtool&active_node_id=29997461&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=213880&yp=153545.03&xp=354801&tool=tracingtool&active_node_id=29997461&sid0=5&s0=0","354801,153545.03,213880","",353436,153632.03,213880,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
11522498,"LHPV5a1#3 11522499 Giric ASB","DL2_dorsal","CP3_dorsal","","609941228",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=212120&yp=160958.58&xp=368831.72&tool=tracingtool&active_node_id=20335450&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=212120&yp=160958.58&xp=368831.72&tool=tracingtool&active_node_id=20335450&sid0=5&s0=0","368831.72,160958.58,212120","",366787.72,160761.58,212120,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
11524200,"LHPV5d1#2 11524201 Kestrel ASB","DL2_dorsal","CP3_dorsal","acetylcholine","329220439",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=211200&yp=153040&xp=342107&tool=tracingtool&active_node_id=21231376&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=211200&yp=153040&xp=342107&tool=tracingtool&active_node_id=21231376&sid0=5&s0=0","342107,153040,211200","",340823,152771,211200,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
11815929,"From Split 3499843 ASB ","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=128320&yp=174071&xp=398464&tool=tracingtool&active_node_id=21358958&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=128320&yp=174071&xp=398464&tool=tracingtool&active_node_id=21358958&sid0=5&s0=0","398464,174071,128320","",399007,174988,128320,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
14909692,"PV5 LH.R-> 5807278 ARJ","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=175600&yp=136074.42&xp=439246.22&tool=tracingtool&active_node_id=58848523&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=175600&yp=136074.42&xp=439246.22&tool=tracingtool&active_node_id=58848523&sid0=5&s0=0","439246.22,136074.42,175600","",441345.22,135798.42,175600,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
14916418,"Neuron 7501031","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=211880&yp=155837&xp=365612&tool=tracingtool&active_node_id=24531945&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=211880&yp=155837&xp=365612&tool=tracingtool&active_node_id=24531945&sid0=5&s0=0","365612,155837,211880","",363876,155558,211880,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
14939264,"PV5 14939264 ASB","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=179920&yp=136416&xp=373440&tool=tracingtool&active_node_id=43467544&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=179920&yp=136416&xp=373440&tool=tracingtool&active_node_id=43467544&sid0=5&s0=0","373440,136416,179920","",373536,137092,179920,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
14950216,"PV5 LH.R-> 5807254 ARJ","DL2_dorsal","CP3_dorsal","","",TRUE,"right","https://neuropil.janelia.org/tracing/fafb/v14/?pid=1&zp=194000&yp=149696&xp=408864&tool=tracingtool&active_node_id=59096095&sid0=5&s0=0","https://neuropil.janelia.org/tracing/fafb/v14-seg-li-190805.0/?pid=1&zp=194000&yp=149696&xp=408864&tool=tracingtool&active_node_id=59096095&sid0=5&s0=0","408864,149696,194000","",410303,149249,194000,"","incomplete","flyconnectome","flyconnectome","flyconnectome",""
